INFO:root:----------
INFO:root:epoch 1/200
INFO:root:273/519, train_loss: 0.9541, step time: 0.4581
INFO:root:274/519, train_loss: 0.9008, step time: 0.4611
INFO:root:275/519, train_loss: 0.8819, step time: 0.4613
INFO:root:276/519, train_loss: 0.9405, step time: 0.4602
INFO:root:277/519, train_loss: 0.8548, step time: 0.4595
INFO:root:278/519, train_loss: 0.9797, step time: 0.4604
INFO:root:279/519, train_loss: 0.9062, step time: 0.4589
INFO:root:280/519, train_loss: 0.9695, step time: 0.4610
INFO:root:281/519, train_loss: 0.9393, step time: 0.4598
INFO:root:282/519, train_loss: 0.9111, step time: 0.4598
INFO:root:283/519, train_loss: 0.8846, step time: 0.4590
INFO:root:284/519, train_loss: 0.9806, step time: 0.4592
INFO:root:285/519, train_loss: 0.8953, step time: 0.4607
INFO:root:286/519, train_loss: 0.9265, step time: 0.4600
INFO:root:287/519, train_loss: 0.8731, step time: 0.4577
INFO:root:288/519, train_loss: 0.9066, step time: 0.4597
INFO:root:289/519, train_loss: 0.8679, step time: 0.4606
INFO:root:290/519, train_loss: 0.9610, step time: 0.4595
INFO:root:291/519, train_loss: 0.9519, step time: 0.4576
INFO:root:292/519, train_loss: 0.8859, step time: 0.4604
INFO:root:293/519, train_loss: 0.9916, step time: 0.4593
INFO:root:294/519, train_loss: 0.8853, step time: 0.4636
INFO:root:295/519, train_loss: 0.8893, step time: 0.4616
INFO:root:296/519, train_loss: 0.9181, step time: 0.4614
INFO:root:297/519, train_loss: 0.9472, step time: 0.4594
INFO:root:298/519, train_loss: 0.8452, step time: 0.4600
INFO:root:299/519, train_loss: 0.8611, step time: 0.4576
INFO:root:300/519, train_loss: 0.8964, step time: 0.4599
INFO:root:301/519, train_loss: 0.9233, step time: 0.4598
INFO:root:302/519, train_loss: 0.8818, step time: 0.4596
INFO:root:303/519, train_loss: 0.9256, step time: 0.4615
INFO:root:304/519, train_loss: 0.8824, step time: 0.4593
INFO:root:305/519, train_loss: 0.9110, step time: 0.4607
INFO:root:306/519, train_loss: 0.8697, step time: 0.4593
INFO:root:307/519, train_loss: 0.9130, step time: 0.4613
INFO:root:308/519, train_loss: 0.9597, step time: 0.4605
INFO:root:309/519, train_loss: 0.9787, step time: 0.4607
INFO:root:310/519, train_loss: 0.9147, step time: 0.4607
INFO:root:311/519, train_loss: 0.8861, step time: 0.4593
INFO:root:312/519, train_loss: 0.9713, step time: 0.4600
INFO:root:313/519, train_loss: 0.9417, step time: 0.4601
INFO:root:314/519, train_loss: 0.8959, step time: 0.4594
INFO:root:315/519, train_loss: 0.9955, step time: 0.4596
INFO:root:316/519, train_loss: 0.8941, step time: 0.4596
INFO:root:317/519, train_loss: 0.9064, step time: 0.4619
INFO:root:318/519, train_loss: 0.8685, step time: 0.4597
INFO:root:319/519, train_loss: 0.9034, step time: 0.4591
INFO:root:320/519, train_loss: 0.8387, step time: 0.4607
INFO:root:321/519, train_loss: 0.9375, step time: 0.4605
INFO:root:322/519, train_loss: 0.9182, step time: 0.4613
INFO:root:323/519, train_loss: 0.9656, step time: 0.4594
INFO:root:324/519, train_loss: 0.9562, step time: 0.4605
INFO:root:325/519, train_loss: 0.9143, step time: 0.4601
INFO:root:326/519, train_loss: 0.8564, step time: 0.4605
INFO:root:327/519, train_loss: 0.8533, step time: 0.4583
INFO:root:328/519, train_loss: 0.9538, step time: 0.4596
INFO:root:329/519, train_loss: 0.9707, step time: 0.4615
INFO:root:330/519, train_loss: 0.9255, step time: 0.4585
INFO:root:331/519, train_loss: 0.9758, step time: 0.4605
INFO:root:332/519, train_loss: 0.9897, step time: 0.4611
INFO:root:333/519, train_loss: 0.9348, step time: 0.4579
INFO:root:334/519, train_loss: 0.8929, step time: 0.4617
INFO:root:335/519, train_loss: 0.9145, step time: 0.4593
INFO:root:336/519, train_loss: 0.9440, step time: 0.4585
INFO:root:337/519, train_loss: 0.9034, step time: 0.4608
INFO:root:338/519, train_loss: 0.9859, step time: 0.4601
INFO:root:339/519, train_loss: 0.9472, step time: 0.4603
INFO:root:340/519, train_loss: 0.9416, step time: 0.4605
INFO:root:341/519, train_loss: 0.9564, step time: 0.4610
INFO:root:342/519, train_loss: 0.9802, step time: 0.4574
INFO:root:343/519, train_loss: 0.8511, step time: 0.4608
INFO:root:344/519, train_loss: 0.9065, step time: 0.4616
INFO:root:345/519, train_loss: 0.8476, step time: 0.4606
INFO:root:346/519, train_loss: 0.9539, step time: 0.4596
INFO:root:347/519, train_loss: 0.8728, step time: 0.4595
INFO:root:348/519, train_loss: 0.9759, step time: 0.4606
INFO:root:349/519, train_loss: 0.9587, step time: 0.4612
INFO:root:350/519, train_loss: 0.9877, step time: 0.4582
INFO:root:351/519, train_loss: 0.9570, step time: 0.4607
INFO:root:352/519, train_loss: 0.9125, step time: 0.4600
INFO:root:353/519, train_loss: 0.9040, step time: 0.4617
INFO:root:354/519, train_loss: 0.8470, step time: 0.4598
INFO:root:355/519, train_loss: 0.8578, step time: 0.4596
INFO:root:356/519, train_loss: 0.8905, step time: 0.4612
INFO:root:357/519, train_loss: 0.9413, step time: 0.4593
INFO:root:358/519, train_loss: 0.9659, step time: 0.4587
INFO:root:359/519, train_loss: 0.8978, step time: 0.4603
INFO:root:360/519, train_loss: 0.9173, step time: 0.4587
INFO:root:361/519, train_loss: 0.9380, step time: 0.4600
INFO:root:362/519, train_loss: 0.8933, step time: 0.4597
INFO:root:363/519, train_loss: 0.9612, step time: 0.4593
INFO:root:364/519, train_loss: 0.9619, step time: 0.4597
INFO:root:365/519, train_loss: 0.9396, step time: 0.4591
INFO:root:366/519, train_loss: 0.8749, step time: 0.4587
INFO:root:367/519, train_loss: 0.9361, step time: 0.4605
INFO:root:368/519, train_loss: 0.9857, step time: 0.4600
INFO:root:369/519, train_loss: 0.9025, step time: 0.4597
INFO:root:370/519, train_loss: 0.8953, step time: 0.4605
INFO:root:371/519, train_loss: 0.8864, step time: 0.4592
INFO:root:372/519, train_loss: 0.9417, step time: 0.4615
INFO:root:373/519, train_loss: 0.8811, step time: 0.4598
INFO:root:374/519, train_loss: 0.8538, step time: 0.4595
INFO:root:375/519, train_loss: 0.8973, step time: 0.4595
INFO:root:376/519, train_loss: 0.9870, step time: 0.4603
INFO:root:377/519, train_loss: 0.9373, step time: 0.4602
INFO:root:378/519, train_loss: 0.9453, step time: 0.4589
INFO:root:379/519, train_loss: 0.8658, step time: 0.4605
INFO:root:380/519, train_loss: 0.8862, step time: 0.4586
INFO:root:381/519, train_loss: 0.9037, step time: 0.4616
INFO:root:382/519, train_loss: 0.9330, step time: 0.4598
INFO:root:383/519, train_loss: 0.9869, step time: 0.4606
INFO:root:384/519, train_loss: 0.8376, step time: 0.4601
INFO:root:385/519, train_loss: 0.9348, step time: 0.4594
INFO:root:386/519, train_loss: 0.8940, step time: 0.4602
INFO:root:387/519, train_loss: 0.9369, step time: 0.4601
INFO:root:388/519, train_loss: 0.8879, step time: 0.4579
INFO:root:389/519, train_loss: 0.9034, step time: 0.4603
INFO:root:390/519, train_loss: 0.9493, step time: 0.4602
INFO:root:391/519, train_loss: 0.9647, step time: 0.4599
INFO:root:392/519, train_loss: 0.9650, step time: 0.4596
INFO:root:393/519, train_loss: 0.8781, step time: 0.4619
INFO:root:394/519, train_loss: 0.9783, step time: 0.4576
INFO:root:395/519, train_loss: 0.8741, step time: 0.4587
INFO:root:396/519, train_loss: 0.9716, step time: 0.4590
INFO:root:397/519, train_loss: 0.8622, step time: 0.4595
INFO:root:398/519, train_loss: 0.9919, step time: 0.4596
INFO:root:399/519, train_loss: 0.9803, step time: 0.4616
INFO:root:400/519, train_loss: 0.9776, step time: 0.4611
INFO:root:401/519, train_loss: 0.9410, step time: 0.4612
INFO:root:402/519, train_loss: 0.9160, step time: 0.4598
INFO:root:403/519, train_loss: 0.8862, step time: 0.4594
INFO:root:404/519, train_loss: 0.8613, step time: 0.4611
INFO:root:405/519, train_loss: 0.9411, step time: 0.4594
INFO:root:406/519, train_loss: 0.9477, step time: 0.4599
INFO:root:407/519, train_loss: 0.9738, step time: 0.4597
INFO:root:408/519, train_loss: 0.9234, step time: 0.4606
INFO:root:409/519, train_loss: 0.9125, step time: 0.4614
INFO:root:410/519, train_loss: 0.8849, step time: 0.4583
INFO:root:411/519, train_loss: 0.9430, step time: 0.4583
INFO:root:412/519, train_loss: 0.9773, step time: 0.4602
INFO:root:413/519, train_loss: 0.8676, step time: 0.4588
INFO:root:414/519, train_loss: 0.9194, step time: 0.4586
INFO:root:415/519, train_loss: 0.8720, step time: 0.4578
INFO:root:416/519, train_loss: 0.8733, step time: 0.4595
INFO:root:417/519, train_loss: 0.9776, step time: 0.4600
INFO:root:418/519, train_loss: 0.9563, step time: 0.4605
INFO:root:419/519, train_loss: 0.8581, step time: 0.4581
INFO:root:420/519, train_loss: 0.9522, step time: 0.4606
INFO:root:421/519, train_loss: 0.8429, step time: 0.4602
INFO:root:422/519, train_loss: 0.8778, step time: 0.4602
INFO:root:423/519, train_loss: 0.8600, step time: 0.4595
INFO:root:424/519, train_loss: 0.9648, step time: 0.4600
INFO:root:425/519, train_loss: 0.8377, step time: 0.4612
INFO:root:426/519, train_loss: 0.8903, step time: 0.4600
INFO:root:427/519, train_loss: 0.8904, step time: 0.4578
INFO:root:428/519, train_loss: 0.9265, step time: 0.4606
INFO:root:429/519, train_loss: 0.8485, step time: 0.4612
INFO:root:430/519, train_loss: 0.9967, step time: 0.4603
INFO:root:431/519, train_loss: 0.9060, step time: 0.4616
INFO:root:432/519, train_loss: 0.8524, step time: 0.4602
INFO:root:433/519, train_loss: 0.9736, step time: 0.4615
INFO:root:434/519, train_loss: 0.9903, step time: 0.4582
INFO:root:435/519, train_loss: 0.9213, step time: 0.4586
INFO:root:436/519, train_loss: 0.9421, step time: 0.4609
INFO:root:437/519, train_loss: 0.8742, step time: 0.4607
INFO:root:438/519, train_loss: 0.9623, step time: 0.4608
