INFO:root:----------
INFO:root:epoch 1/200
INFO:root:239/519, train_loss: 0.8890, step time: 0.4604
INFO:root:240/519, train_loss: 0.9162, step time: 0.4611
INFO:root:241/519, train_loss: 0.9666, step time: 0.4599
INFO:root:242/519, train_loss: 0.9541, step time: 0.4598
INFO:root:243/519, train_loss: 0.9662, step time: 0.4608
INFO:root:244/519, train_loss: 0.9431, step time: 0.4615
INFO:root:245/519, train_loss: 0.9584, step time: 0.4610
INFO:root:246/519, train_loss: 0.9284, step time: 0.4624
INFO:root:247/519, train_loss: 0.9542, step time: 0.4596
INFO:root:248/519, train_loss: 0.9690, step time: 0.4601
INFO:root:249/519, train_loss: 0.8857, step time: 0.4623
INFO:root:250/519, train_loss: 0.9554, step time: 0.4613
INFO:root:251/519, train_loss: 0.9393, step time: 0.4606
INFO:root:252/519, train_loss: 0.9612, step time: 0.4604
INFO:root:253/519, train_loss: 0.9941, step time: 0.4614
INFO:root:254/519, train_loss: 0.8875, step time: 0.4599
INFO:root:255/519, train_loss: 0.9803, step time: 0.4583
INFO:root:256/519, train_loss: 0.9944, step time: 0.4599
INFO:root:257/519, train_loss: 0.9316, step time: 0.4609
INFO:root:258/519, train_loss: 0.9025, step time: 0.4604
INFO:root:259/519, train_loss: 0.9338, step time: 0.4588
INFO:root:260/519, train_loss: 0.9168, step time: 0.4600
INFO:root:261/519, train_loss: 0.8716, step time: 0.4612
INFO:root:262/519, train_loss: 0.9420, step time: 0.4601
INFO:root:263/519, train_loss: 0.9765, step time: 0.4612
INFO:root:264/519, train_loss: 0.9492, step time: 0.4614
INFO:root:265/519, train_loss: 0.9811, step time: 0.4612
INFO:root:266/519, train_loss: 0.8820, step time: 0.4592
INFO:root:267/519, train_loss: 0.9694, step time: 0.4584
INFO:root:268/519, train_loss: 0.9434, step time: 0.4586
INFO:root:269/519, train_loss: 0.8825, step time: 0.4610
INFO:root:270/519, train_loss: 0.9167, step time: 0.4614
INFO:root:271/519, train_loss: 0.9822, step time: 0.4609
INFO:root:272/519, train_loss: 0.9341, step time: 0.4625
INFO:root:273/519, train_loss: 0.9462, step time: 0.4585
INFO:root:274/519, train_loss: 0.9025, step time: 0.4613
INFO:root:275/519, train_loss: 0.8703, step time: 0.4602
INFO:root:276/519, train_loss: 0.9397, step time: 0.4623
INFO:root:277/519, train_loss: 0.8706, step time: 0.4601
INFO:root:278/519, train_loss: 0.9752, step time: 0.4602
INFO:root:279/519, train_loss: 0.9215, step time: 0.4602
INFO:root:280/519, train_loss: 0.9933, step time: 0.4591
INFO:root:281/519, train_loss: 0.9450, step time: 0.4613
INFO:root:282/519, train_loss: 0.9242, step time: 0.4606
INFO:root:283/519, train_loss: 0.8874, step time: 0.4603
INFO:root:284/519, train_loss: 0.9806, step time: 0.4621
INFO:root:285/519, train_loss: 0.8806, step time: 0.4610
INFO:root:286/519, train_loss: 0.9296, step time: 0.4619
INFO:root:287/519, train_loss: 0.9057, step time: 0.4602
INFO:root:288/519, train_loss: 0.9355, step time: 0.4615
INFO:root:289/519, train_loss: 0.8542, step time: 0.4599
INFO:root:290/519, train_loss: 0.9646, step time: 0.4609
INFO:root:291/519, train_loss: 0.9491, step time: 0.4605
INFO:root:292/519, train_loss: 0.9119, step time: 0.4613
INFO:root:293/519, train_loss: 0.9931, step time: 0.4624
INFO:root:294/519, train_loss: 0.9475, step time: 0.4588
INFO:root:295/519, train_loss: 0.9060, step time: 0.4617
INFO:root:296/519, train_loss: 0.9381, step time: 0.4603
INFO:root:297/519, train_loss: 0.9495, step time: 0.4627
INFO:root:298/519, train_loss: 0.8678, step time: 0.4585
INFO:root:299/519, train_loss: 0.8888, step time: 0.4620
INFO:root:300/519, train_loss: 0.8896, step time: 0.4583
INFO:root:301/519, train_loss: 0.9048, step time: 0.4603
INFO:root:302/519, train_loss: 0.8847, step time: 0.4600
INFO:root:303/519, train_loss: 0.9324, step time: 0.4598
INFO:root:304/519, train_loss: 0.9008, step time: 0.4587
INFO:root:305/519, train_loss: 0.9020, step time: 0.4612
INFO:root:306/519, train_loss: 0.8706, step time: 0.4597
INFO:root:307/519, train_loss: 0.8992, step time: 0.4601
INFO:root:308/519, train_loss: 0.9708, step time: 0.4607
INFO:root:309/519, train_loss: 0.9767, step time: 0.4613
INFO:root:310/519, train_loss: 0.8975, step time: 0.4615
INFO:root:311/519, train_loss: 0.9036, step time: 0.4613
INFO:root:312/519, train_loss: 0.9746, step time: 0.4613
INFO:root:313/519, train_loss: 0.9428, step time: 0.4609
INFO:root:314/519, train_loss: 0.8920, step time: 0.4602
INFO:root:315/519, train_loss: 0.9953, step time: 0.4601
INFO:root:316/519, train_loss: 0.9558, step time: 0.4616
INFO:root:317/519, train_loss: 0.8932, step time: 0.4612
INFO:root:318/519, train_loss: 0.8636, step time: 0.4626
INFO:root:319/519, train_loss: 0.9095, step time: 0.4613
INFO:root:320/519, train_loss: 0.8386, step time: 0.4604
INFO:root:321/519, train_loss: 0.9581, step time: 0.4624
INFO:root:322/519, train_loss: 0.9053, step time: 0.4609
INFO:root:323/519, train_loss: 0.9694, step time: 0.4619
INFO:root:324/519, train_loss: 0.9506, step time: 0.4585
INFO:root:325/519, train_loss: 0.9248, step time: 0.4601
INFO:root:326/519, train_loss: 0.8636, step time: 0.4613
INFO:root:327/519, train_loss: 0.8698, step time: 0.4607
INFO:root:328/519, train_loss: 0.9658, step time: 0.4601
INFO:root:329/519, train_loss: 0.9734, step time: 0.4609
INFO:root:330/519, train_loss: 0.8782, step time: 0.4614
INFO:root:331/519, train_loss: 0.9738, step time: 0.4602
INFO:root:332/519, train_loss: 0.9932, step time: 0.4588
INFO:root:333/519, train_loss: 0.9609, step time: 0.4590
INFO:root:334/519, train_loss: 0.9238, step time: 0.4586
INFO:root:335/519, train_loss: 0.9342, step time: 0.4623
